55,77,890
169,70,46
461,720,80
815,178,930
478,36,68
24,89,328
31,15,183
110,355,34
40,33,17
400,68,17
32,44,13
446,2,3
544,2,34
35,41,245
113,52,66
28,34,395
51,435,1
896,68,9
162,51,109
121,40,34
32,75,245
48,16,169
192,86,49
71,60,17
162,67,263
110,46,19
167,254,66
33,791,27
40,63,94
304,160,45
5,337,51
3,843,13
67,21,199
25,724,196
224,82,96
526,16,38
186,547,286
325,707,472
152,35,166
52,2,17
57,137,12
155,304,1
126,84,29
269,76,153
976,527,25
35,4,160
298,312,231
247,390,954
252,204,73
19,614,294
359,114,116
278,471,150
79,80,17
4,15,172
90,51,36
62,116,66
44,836,4
75,32,105
21,192,34
89,97,72
28,27,5
66,60,52
35,2,364
108,200,412
33,415,107
90,27,423
40,84,34
76,2,9
226,2,56
909,172,43
343,177,45
277,66,28
423,288,4
107,36,52
492,491,544
11,102,155
203,372,315
465,356,13
3,67,0
615,616,34
49,15,34
220,114,68
2,35,251
298,159,281
2,74,157
90,48,23
21,188,199
255,798,132
66,67,95
961,962,225
43,948,346
404,384,243
250,32,109
35,50,53
86,277,27
84,60,203
439,278,506
15,200,56
6,109,85
172,110,301
561,562,713
36,33,200
5,364,282
6,137,1
116,248,1
442,443,26
77,55,34
70,108,1
226,2,445
116,59,157
594,24,56
612,193,224
298,424,611
579,398,644
9,60,127
66,219,34
570,9,16
49,15,39
490,517,25
186,746,91
116,108,4
9,21,214
2,35,35
349,165,22
171,137,17
114,40,73
309,313,708
110,6,76
62,15,36
26,495,37
38,37,19
298,25,489
115,269,9
21,114,74
21,9,301
137,63,260
314,53,18
180,50,37
15,11,1
246,471,150
76,435,69
88,526,15
5,108,406
287,28,4
84,220,141
200,109,155
86,277,19
560,853,25
309,66,22
938,3,4
115,76,66
200,164,19
62,200,573
116,821,1025
314,53,329
225,24,345
28,44,36
88,11,70
152,16,138
414,169,109
656,295,333
7,8,13
516,126,507
51,6,102
182,2,56
992,86,324
41,2,157
486,0,909
815,178,823
46,155,250
84,27,384
337,672,344
305,16,1
58,95,157
17,36,4
205,40,324
870,871,1243
130,77,226
584,329,181
857,165,225
110,130,1
201,923,374
349,73,27
235,236,573
51,48,16
341,237,280
114,1037,17
304,126,15
49,15,9
130,97,70
28,32,311
2,6,303
5,337,1
137,138,108
249,5,66
40,172,18
35,109,121
49,225,1
15,12,1
152,16,56
30,209,17
110,44,43
84,126,24
1010,15,17
142,40,47
110,63,32
414,169,551
109,50,298
5,301,45
67,126,656
40,1058,17
35,535,147
5,242,56
354,21,30
70,90,241
93,282,346
484,925,1086
130,273,70
9,71,74
36,32,95
46,301,31
309,313,18
590,169,73
35,70,17
112,7,29
16,144,17
333,28,375
36,788,17
24,97,114
356,33,17
21,172,50
25,383,37
110,3,35
67,7,74
19,93,104
181,36,50
138,336,22
185,2,470
181,66,36
2,28,199
207,320,115
849,34,423
116,432,4
107,161,0
228,261,19
5,254,56
67,169,22
109,173,166
144,15,37
48,155,9
74,154,4
186,746,69
209,2,68
6,47,109
126,36,153
196,776,104
2,892,727
204,25,231
109,50,160
74,66,18
450,724,73
63,487,40
40,292,1
650,116,38
40,66,17
2,75,16
44,9,1057
9,185,427
67,107,170
58,88,157
77,109,45
278,471,486
894,281,91
98,109,183
2,15,24
17,835,55
817,98,180
35,155,207
15,301,282
551,550,349
53,291,78
364,3,6
97,4,45
467,468,124
34,66,4
424,297,291
16,2,70
565,110,108
16,790,1272
512,93,21
314,77,4
28,190,30
108,38,0
498,370,139
86,21,95
879,642,16
137,60,172
200,58,1
155,50,121
649,317,17
2,225,56
646,313,4
805,66,105
16,62,55
1046,396,43
32,2,38
192,86,50
33,106,381
89,316,160
6,2,0
60,84,553
172,67,105
31,535,121
49,31,328
50,535,414
356,791,13
15,35,373
110,116,157
468,469,45
62,50,168
659,5,38
538,63,129
108,791,34
58,74,13
360,238,280
343,539,67
1071,1072,527
610,138,41
33,107,362
186,376,230
135,2,4
89,969,138
52,126,38
256,353,437
35,200,155
138,71,17
167,119,1
49,62,80
31,70,258
86,36,17
473,21,61
180,254,38
583,116,298
2,9,17
67,33,68
171,108,101
35,109,932
255,439,193
719,159,461
66,7,12
587,84,4
228,25,19
77,25,17
58,69,1
32,28,602
505,916,572
457,28,50
40,317,199
171,24,4
413,414,74
35,6,51
90,48,16
84,4,203
7,126,38
70,2,20
110,60,80
12,248,45
86,277,13
5,288,31
292,169,52
951,860,296
67,86,4
108,488,38
6,105,87
217,108,17
2,35,156
659,58,4
4,200,66
93,237,159
55,275,74
369,67,4
90,514,73
403,368,257
512,238,575
3,66,103
58,135,146
93,431,280
35,535,175
183,160,38
86,110,50
70,50,3
40,111,129
40,66,301
162,67,441
393,4,51
256,620,330
225,15,172
6,152,38
188,40,4
121,40,13
116,96,17
84,110,12
326,67,61
702,337,126
369,21,35
240,297,401
52,51,53
243,107,25
110,185,116
86,21,827
114,253,17
110,73,68
94,998,73
73,27,50
159,177,528
126,201,60
3,21,284
154,40,74
812,743,320
2,90,37
51,200,101
155,15,101
172,40,129
77,44,265
1077,7,13
84,63,4
3,58,94
6,66,34
358,489,294
155,423,4
2,58,46
76,2,394
90,48,87
349,30,28
182,50,138
199,215,12
126,36,45
7,99,183
201,670,942
155,2,82
339,344,490
2,41,870
44,86,50
25,69,73
2,40,13
173,110,52
405,297,151
43,237,346
35,206,147
24,221,31
25,15,99
304,684,163
70,2,69
2,108,248
41,40,50
57,192,34
25,2,9
7,412,170
50,109,178
446,52,70
6,15,166
146,728,680
171,4,153
928,929,767
644,40,13
49,35,160
804,770,767
535,155,138
414,70,145
200,47,23
35,49,53
175,358,124
86,21,900
28,126,130
225,2,77
110,107,13
32,354,52
297,294,120
50,200,34
89,15,121
579,304,644
116,432,387
241,424,291
333,126,4
309,66,441
35,15,15
3,139,284
468,469,474
84,24,43
51,2,153
27,66,148
350,260,953
126,25,22
219,33,75
439,247,73
155,58,4
53,54,9
46,155,69
58,116,665
38,66,4
446,116,45
33,122,28
35,109,72
2,62,155
700,246,401
672,667,25
63,84,199
66,2,199
62,70,3
66,33,615
248,526,57
115,25,1
97,751,17
35,109,250
372,203,1086
122,2,20
304,116,15
90,58,4
86,35,17
75,126,66
110,67,43
446,4,70
61,144,136
109,35,20
5,78,155
646,313,32
58,88,141
119,58,66
16,730,17
108,6,51
40,56,376
331,35,324
108,521,34
24,875,4
182,144,45
189,623,17
28,2,17
495,200,314
291,102,34
71,57,78
192,258,50
706,651,68
51,62,23
445,86,329
2,57,301
171,2,1
58,144,15
86,2,27
116,135,55
16,108,26
35,152,282
69,115,84
107,40,18
98,119,45
23,46,185
317,516,17
3,84,90
165,791,27
459,337,25
6,414,1187
772,818,610
225,226,226
9,60,457
104,571,180
326,291,68
182,50,328
25,76,24
60,9,146
3,139,53
114,136,73
535,15,72
779,515,17
1006,919,808
12,35,20
662,40,148
76,115,84
759,394,17
388,261,122
313,11,40
116,35,101
84,66,205
189,188,468
52,33,105
108,97,9
28,126,398
189,197,56
25,3,4
350,260,128
28,36,136
763,60,130
34,66,284
84,137,203
837,21,0
62,35,345
301,15,38
4,309,501
98,108,15
86,60,6
58,107,129
162,100,225
7,11,22
6,946,528
130,77,345
250,177,158
268,25,402
67,173,12
32,28,5
31,6,34
182,50,125
26,155,73
137,60,449
3,173,16
25,724,71
218,687,280
575,459,528
116,96,3
86,21,484
317,258,4
89,108,45
108,58,82
46,2,283
138,57,17
67,3,374
253,112,62
4,3,32
495,109,564
45,40,352
76,673,69
212,114,723
86,25,37
368,2,36
9,181,36
24,410,4
35,41,565
172,37,105
249,225,72
40,292,80
2,35,1228
138,275,329
5,6,45
50,62,125
25,24,153
96,110,38
1070,97,160
700,278,150
227,35,38
67,161,811
69,25,20
40,67,17
424,51,281
5,331,31
155,69,85
479,3,50
182,50,616
407,178,69
370,358,96
404,25,52
313,2,180
309,66,397
31,535,690
49,70,445
24,88,126
25,184,69
438,32,61
703,33,34
349,86,28
278,671,150
246,671,150
126,36,64
25,162,68
110,4,347
212,161,17
115,2,3
250,159,528
405,240,882
9,220,116
25,429,20
322,330,74
2,75,1
51,69,45
110,135,6
442,443,271
128,450,290
213,196,346
155,200,257
231,323,600
1062,200,921
84,32,20
108,97,27
142,258,47
795,707,43
255,256,104
219,2,260
21,201,4
129,11,37
292,7,34
423,201,17
50,15,373
273,166,56
35,15,475
199,66,12
169,93,57
32,58,91
93,238,73
495,704,109
669,256,986
35,41,0
394,349,14
60,185,127
16,116,282
40,84,173
76,5,66
190,3,17
538,84,311
373,465,27
35,152,295
633,472,34
62,31,9
578,476,981
145,478,116
44,40,146
127,161,99
6,659,31
171,272,101
4,313,180
31,155,99
2,109,295
51,90,20
599,58,1
16,58,56
2,225,15
50,2,226
49,31,120
31,58,56
253,36,94
23,66,25
126,9,68
58,197,4
173,2,73
231,81,222
270,115,66
49,15,16
345,470,903
21,71,306
7,326,17
7,192,68
110,66,35
279,471,229
561,620,584
62,243,1025
5,153,120
108,6,73
297,312,34
199,980,43
35,225,179
205,186,324
24,386,38
200,2,15
272,784,139
62,116,599
25,76,20
97,76,540
446,126,125
180,98,17
9,185,22
409,2,66
112,113,553
565,161,68
354,169,60
58,409,248
733,149,821
21,28,34
36,21,91
240,424,203
137,66,4
31,35,82
40,41,306
48,105,102
21,41,129
172,185,108
40,173,105
5,51,1
16,200,287
5,137,38
28,473,29
30,108,13
171,58,85
97,200,4
70,50,178
210,368,242
268,476,231
32,34,29
104,83,481
152,15,138
4,420,345
645,7,35
126,479,50
412,86,835
245,387,554
201,670,151
36,32,118
36,136,73
67,110,80
6,119,1
200,182,38
25,632,37
104,109,26
2,35,55
167,2,3
4,420,126
48,46,380
46,155,45
51,155,45
58,549,4
67,33,5
36,333,36
40,67,62
2,4,92
2,108,45
140,3,245
798,439,389
102,113,16
34,392,13
9,516,507
138,406,16
32,110,665
90,46,257
761,98,815
169,93,126
225,160,4
540,854,67
70,144,38
96,525,3
60,107,18
482,54,329
119,0,61
963,398,353
40,542,49
292,21,22
785,717,528
350,1020,281
542,40,16
851,688,452
199,110,12
49,62,88
62,50,26
2,16,17
161,418,108
116,137,45
745,200,166
451,161,165
154,16,72
217,201,138
243,107,35
9,36,17
784,536,311
412,2,136
21,411,105
108,116,502
2,75,13
67,110,849
306,6,45
84,32,766
110,57,25
109,51,45
2,116,116
21,25,13
2,301,82
49,62,157
166,393,1
922,107,329
317,77,68
237,303,189
27,56,30
488,97,125
309,66,357
109,46,330
225,24,226
62,33,17
268,405,231
369,219,524
28,32,3
200,35,23
66,3,125
337,478,68
109,31,138
2,200,250
423,89,155
262,25,68
321,940,74
297,690,717
40,315,615
595,100,30
906,907,203
66,4,449
331,2,80
949,82,104
62,33,95
75,2,17
298,297,22
81,82,96
7,116,34
405,261,530
32,44,29
60,185,934
370,428,357
33,67,232
3,876,25
252,159,34
323,337,474
476,573,4
7,52,45
90,46,330
86,277,173
408,1025,564
110,277,17
86,40,4
50,108,67
31,35,282
487,60,141
915,115,85
70,300,57
67,233,17
76,24,9
184,38,27
40,86,61
5,153,9
142,57,34
317,326,22
86,1080,17
138,406,58
35,62,28
416,55,449
60,185,26
248,66,34
2,331,1
370,696,73
525,24,17
691,297,281
67,36,116
12,25,51
73,110,5
172,399,4
31,35,73
57,378,352
2,6,1
28,84,13
28,40,324
126,201,16
5,535,155
58,74,17
36,110,1116
116,108,24
104,109,420
62,200,303
8,290,17
67,185,50
137,60,387
161,66,43
17,851,452
153,97,138
58,49,15
424,404,290
679,268,953
909,161,94
369,7,199
50,2,73
126,121,311
35,62,303
9,110,116
107,40,32
32,28,83
3,57,284
644,726,544
587,84,17
155,200,16
180,16,1
23,116,197
189,274,155
237,604,575
461,17,78
62,883,45
4,116,134
93,468,222
667,974,344
49,31,147
110,63,50
9,60,714
71,600,53
21,514,334
48,15,166
870,871,734
67,173,232
88,40,375
35,41,90
846,216,754
407,178,527
895,528,17
557,112,17
717,330,378
360,238,518
3,183,1
114,369,61
55,3,76
66,2,75
543,7,269
78,12,24
476,51,444
432,84,34
268,405,251
85,67,17
647,908,188
49,15,22
137,138,29
110,3,267
2,146,17
393,535,17
2,12,137
155,35,155
201,27,65
370,323,57
323,358,104
610,138,105
122,2,67
152,2,73
58,15,3
161,259,199
67,161,148
260,625,230
109,47,303
5,153,596
28,54,17
108,58,101
119,0,64
297,159,203
772,818,158
3,33,13
494,21,17
36,32,136
199,342,34
1045,529,230
32,28,148
15,361,99
7,680,199
58,6,34
354,258,4
2,41,460
368,223,207
4,420,45
547,750,163
761,98,74
21,412,160
69,66,99
67,2,123
5,201,31
155,26,102
200,70,20
2,429,101
66,326,5
137,63,141
12,4,66
487,258,28
850,98,1132
25,23,45
414,98,551
75,28,12
225,16,24
149,584,81
15,110,5
16,58,15
32,84,103
25,32,4
88,114,68
54,230,4
587,97,456
46,66,504
108,201,34
152,15,178
589,106,129
9,10,302
67,110,294
386,7,74
33,25,74
98,108,17
35,70,87
16,160,125
52,96,56
162,34,4
201,28,36
97,86,69
34,67,22
70,58,70
178,251,98
231,323,126
5,166,82
1050,237,73
213,265,167
360,93,16
116,67,17
198,67,17
27,36,65
66,219,4
58,115,488
9,126,50
180,2,20
364,58,160
200,51,51
368,656,330
106,34,17
71,754,116
694,520,57
116,4,20
90,2,36
67,161,324
25,493,60
733,149,378
15,2,38
201,171,153
4,23,456
476,289,231
25,88,9
145,173,294
19,20,203
37,369,214
31,50,38
67,1067,301
67,172,35
3,126,1
10,66,302
21,826,32
76,115,137
86,169,13
172,40,199
3,110,94
178,251,766
748,9,29
49,109,428
9,126,73
938,7,29
244,245,418
28,33,615
2,116,82
62,200,1090
137,399,116
219,110,108
527,359,74
370,174,44
50,35,317
107,292,210
25,225,66
337,489,104
7,304,301
289,425,717
54,38,19
659,89,56
40,315,214
88,52,160
182,6,56
2,225,66
21,371,17
66,57,17
378,102,4
597,82,53
68,89,282
96,225,15
146,394,17
225,16,15
304,116,66
74,106,18
2,67,29
969,189,176
25,473,375
33,67,470
104,31,46
89,40,64
142,40,4
110,77,105
578,753,897
200,2,46
26,495,101
758,359,34
152,31,38
909,172,108
282,218,280
894,635,825
253,112,103
35,41,251
2,31,13
772,519,584
927,550,717
12,2,99
116,309,94
895,33,50
35,197,56
172,399,757
108,2,727
11,2,153
1103,425,517
290,88,45
5,153,328
620,520,52
217,230,4
189,188,13
46,4,157
110,392,66
36,66,129
35,2,50
175,231,108
2,6,282
21,88,50
125,208,158
31,182,9
219,2,17
951,860,115
89,54,160
1016,1017,203
429,171,66
66,44,376
48,35,241
41,2,50
116,108,1
493,126,36
21,87,329
3,21,17
876,67,95
75,32,29
53,54,101
184,30,14
322,6,378
130,23,70
393,6,121
331,2,173
132,133,255
98,2,551
12,2,9
683,256,57
24,166,155
25,120,66
51,25,1
50,70,99
261,297,219
40,44,183
35,62,197
84,28,247
33,116,74
232,619,38
526,52,365
3,66,332
54,291,4
12,25,3
67,185,362
450,1020,281
137,57,68
109,105,241
309,66,17
110,934,94
121,3,22
2,227,153
291,293,520
356,165,22
166,2,15
181,28,214
83,31,26
354,126,16
370,574,505
445,21,61
687,237,57
323,94,108
49,31,241
32,473,13
88,16,17
563,564,224
32,33,13
47,152,166
62,108,1090
35,173,17
297,159,109
392,40,301
34,66,13
108,200,140
331,2,94
40,35,24
658,903,287
70,35,82
66,33,4
709,106,105
126,106,22
35,535,31
609,16,4
38,791,28
15,90,99
154,86,73
631,161,105
49,15,183
25,90,36
60,185,707
432,58,108
31,15,53
1032,1033,717
146,77,4
126,9,423
166,98,3
224,498,44
152,15,226
66,60,50
77,78,13
114,67,76
3,57,200
719,828,73
504,440,73
519,94,411
36,56,36
67,173,862
247,390,151
155,97,45
384,385,1213
124,125,66
200,307,203
118,116,1
110,28,4
77,145,74
2,97,101
76,768,153
373,349,34
40,239,22
172,110,80
25,90,73
180,16,125
438,28,29
967,968,7
28,84,50
67,895,13
62,90,241
465,165,22
269,97,9
40,203,80
15,70,9
16,420,1
173,110,116
296,63,456
792,19,474
66,107,108
49,62,4
68,954,156
133,661,1037
4,23,38
171,730,153
97,200,37
33,66,108
76,90,9
872,84,55
58,144,69
21,290,15
180,200,101
110,33,267
516,126,52
21,731,49
2,313,32
171,4,9
275,21,17
7,67,210
583,4,298
289,690,231
48,200,203
335,284,239
3,277,13
76,15,17
587,154,172
281,635,203
67,291,105
561,509,330
152,200,282
255,798,389
25,4,1
67,40,148
57,114,17
173,2,156
51,155,38
63,60,141
424,261,254
60,107,136
31,70,23
202,16,125
31,16,1
108,6,45
272,396,207
32,28,28
77,88,39
48,155,349
752,86,34
7,3,22
55,394,74
6,70,17
393,6,56
390,255,151
67,97,20
2,4,211
452,685,11
124,125,85
40,747,245
49,62,23
155,50,15
94,998,275
4,60,58
113,107,73
572,556,151
46,2,156
107,451,362
108,16,3
849,34,36
206,26,9
83,109,481
354,326,232
53,54,66
5,242,234
90,2,66
58,333,17
155,60,157
31,62,58
597,82,73
97,90,20
71,184,19
164,791,27
31,200,282
58,4,45
152,15,67
393,4,15
115,108,1
3,33,25
292,7,28
2,35,68
5,78,31
516,257,74
110,189,17
2,15,45
55,3,17
151,125,528
173,25,69
938,7,65
424,261,530
50,70,23
35,62,278
228,261,933
206,28,5
268,404,91
2,6,82
786,245,231
17,835,203
166,771,4
836,27,5
136,107,170
5,254,66
165,86,17
2,58,70
199,510,43
304,52,38
36,7,194
49,104,26
110,67,275
62,108,515
200,90,166
1081,0,80
3,126,45
67,747,78
40,67,299
694,520,73
262,25,116
363,84,58
32,36,384
791,394,34
3,333,129
217,646,4
313,86,6
326,212,34
106,342,129
571,104,151
3,33,17
6,25,56
189,293,430
109,171,9
6,4,91
27,110,35
1065,551,115
108,1043,164
67,86,199
54,55,136
19,614,7
35,46,121
93,238,240
5,35,56
7,333,20
270,115,45
2,27,217
218,213,280
49,35,59
360,238,41
192,7,105
166,535,17
51,105,87
44,40,57
21,365,17
217,646,58
193,177,115
420,67,470
6,304,38
67,33,49
75,67,375
118,116,4
795,707,606
35,23,31
459,485,73
291,342,17
638,639,541
90,182,17
16,264,45
291,110,129
115,108,9
67,40,468
15,12,24
35,62,157
708,40,47
171,11,45
159,223,73
152,50,26
155,495,69
220,7,116
171,15,9
38,900,34
2,31,282
50,15,226
90,46,52
51,76,66
114,1037,68
44,86,17
4,309,504
70,155,15
114,161,34
2,90,85
109,6,102
69,269,101
155,51,101
115,269,99
132,814,878
457,28,83
231,337,108
108,88,448
526,488,56
312,439,832
512,238,16
25,24,45
62,200,927
3,84,28
199,110,43
77,21,13
35,90,45
6,155,17
88,16,70
32,34,643
294,573,180
84,32,118
557,36,64
432,7,12
1094,210,43
40,3,424
161,127,125
173,599,38
108,2,34
139,57,556
9,27,13
36,33,232
2,220,116
440,94,57
188,40,388
21,97,66
259,107,375
108,116,74
116,15,18
110,66,387
186,377,69
110,172,0
40,37,17
159,240,822
363,24,15
268,25,41
67,185,43
386,63,32
453,210,296
46,66,136
15,66,9
202,16,3
62,35,120
200,109,156
46,59,18
28,66,507
931,24,121
36,32,153
687,237,118
28,84,214
343,193,530
49,15,45
62,155,17
44,86,34
691,241,73
333,67,129
208,499,187
9,220,74
808,40,28
909,110,34
70,182,1
41,40,16
298,159,74
6,50,37
40,351,108
505,916,17
2,116,176
2,392,116
62,204,34
304,160,17
234,651,290
33,108,28
46,15,51
166,410,155
9,75,50
66,544,94
108,791,27
109,182,155
557,334,170
2,155,16
86,21,16
25,137,4
385,475,188
349,394,22
525,24,66
71,275,27
19,431,474
108,2,46
172,3,470
33,420,50
97,12,101
110,172,329
88,60,157
2,109,99
2,47,17
7,36,16
108,791,19
482,291,74
410,155,56
230,67,397
49,31,45
435,284,225
6,50,38
217,108,406
49,2,36
852,6,109
5,225,3
565,67,74
56,28,302
88,21,15
142,57,4
66,161,251
35,49,374
67,161,35
25,796,17
98,58,3
25,68,4
110,432,199
74,436,80
9,110,74
271,40,470
97,108,160
262,25,34
74,154,456
66,103,17
182,35,420
374,791,19
2,127,143
116,122,66
3,107,61
78,383,80
122,25,45
652,126,34
36,102,602
167,254,4
273,783,226
31,15,45
405,261,426
478,528,34
6,66,141
537,94,280
78,166,31
489,323,108
601,98,183
50,90,99
110,66,53
523,54,199
598,36,32
115,429,24
58,50,4
90,155,38
50,70,100
137,138,17
107,359,470
66,466,78
333,66,4
459,854,245
11,3,70
137,108,45
161,16,1
180,50,15
1071,1072,69
66,28,52
67,140,78
199,980,17
1017,1069,151
659,58,121
12,11,45
317,199,94
110,90,16
291,110,12
110,67,94
804,770,570
98,742,347
68,230,9
166,6,17
67,253,103
86,192,387
110,737,311
206,46,303
88,12,15
493,84,36
68,130,250
56,32,4
242,4,66
15,109,241
273,52,4
76,5,51
90,2,257
350,260,1200
155,50,37
337,460,118
2,4,353
2,63,80
374,165,17
629,630,906
21,412,1194
161,110,94
273,166,4
75,326,94
225,526,45
424,51,231
28,473,50
440,620,330
138,336,18
339,344,188
106,32,376
28,25,61
25,200,231
2,119,17
66,33,319
495,704,613
119,108,3
107,292,470
126,459,95
5,58,80
155,2,155
326,317,73
771,89,155
250,32,158
200,90,46
468,469,407
33,263,105
253,112,17
298,297,17
232,296,17
5,225,18
3,21,94
106,103,34
412,68,9
253,36,34
2,41,734
110,67,34
240,405,69
15,66,18
90,51,125
60,84,197
333,66,22
89,623,9
110,253,4
356,374,13
58,110,34
134,114,376
7,33,17
647,908,344
653,174,45
786,387,1063
52,16,15
859,218,280
15,301,155
405,424,231
115,383,66
333,66,29
84,107,61
146,262,74
155,48,330
326,145,34
2,4,179
88,225,1
495,200,564
185,60,4
98,535,3
270,2,45
231,489,187
178,109,98
326,9,148
49,31,36
309,2,17
67,789,108
279,497,229
424,261,231
126,84,16
489,231,124
86,192,55
74,637,1278
155,4,282
152,15,156
28,190,62
161,248,134
31,6,101
119,0,956
2,46,87
291,55,4
219,33,199
260,261,128
16,116,353
89,24,73
89,1010,155
321,940,181
51,831,203
90,25,311
51,425,203
109,50,345
138,106,43
112,136,34
16,135,17
116,122,85
209,791,13
2,4,488
28,56,60
261,476,231
373,165,22
152,2,1
115,76,37
57,748,17
66,219,12
404,90,366
690,691,174
182,532,138
122,171,9
23,116,348
260,261,401
313,86,34
626,68,393
228,261,34
186,376,291
6,250,821
2,67,116
2,58,176
21,86,57
354,198,94
2,31,20
511,204,670
192,600,13
2,73,301
97,35,20
76,12,153
424,261,230
2,127,129
2,15,17
126,106,214
97,11,24
717,182,109
28,126,24
28,9,13
66,21,28
62,70,282
126,201,65
155,58,9
89,97,3
701,117,15
77,192,28
155,69,66
130,35,121
459,343,28
25,429,153
398,315,13
414,892,24
16,305,3
60,1027,440
279,497,429
35,89,4
870,871,1265
133,661,732
250,50,109
58,60,17
171,66,24
67,9,116
435,177,81
50,35,859
6,173,282
490,295,410
25,383,9
152,35,407
3,139,273
36,56,29
551,665,1189
737,162,214
535,58,1
21,542,75
1070,52,160
386,16,70
561,562,151
98,155,1
408,171,99
4,59,157
4,58,614
503,504,73
10,525,17
62,105,102
51,200,37
36,67,36
418,107,473
161,107,43
66,36,470
58,23,38
217,230,406
9,326,52
6,119,56
5,217,1
2,35,440
27,32,65
58,135,76
162,25,36
40,542,17
565,110,199
110,40,41
116,309,36
84,63,278
662,40,61
362,51,1087
465,759,13
192,600,22
6,47,81
89,26,4
331,2,29
28,34,470
220,110,116
326,106,17
2,41,654
44,40,278
686,210,1109
110,66,468
5,189,9
60,68,130
25,84,65
58,583,4
58,15,17
71,773,116
115,751,99
11,36,157
28,849,701
7,304,43
186,376,480
25,110,94
5,119,599
21,60,4
27,66,50
137,114,116
358,14,222
300,304,239
701,96,45
62,41,45
126,75,95
30,394,19
69,122,37
40,116,116
6,173,0
97,118,3
86,35,4
6,49,166
51,182,4
28,9,113
48,109,1
165,496,28
57,114,34
40,66,116
298,388,146
55,3,433
250,459,528
50,2,414
25,300,318
2,189,34
547,141,318
86,21,375
188,40,143
3,9,615
88,52,549
548,304,187
996,58,155
84,36,18
25,11,37
199,342,43
192,40,299
46,15,13
326,291,74
16,58,176
204,51,74
110,57,299
115,69,99
41,21,80
249,5,17
16,225,38
152,109,160
289,577,744
36,106,61
354,192,34
376,205,415
130,16,226
22,54,34
32,126,3
40,107,61
3,277,17
109,173,45
476,289,115
304,183,4
15,225,298
876,67,34
35,197,4
110,152,4
6,152,4
789,159,66
118,24,3
3,38,299
2,31,38
7,126,1
201,28,16
96,16,1
40,86,245
21,583,17
2,63,260
25,404,1106
155,50,282
349,165,13
23,110,56
109,31,15
40,351,17
57,378,217
66,25,15
32,34,395
313,95,18
67,40,149
108,58,20
58,423,56
69,435,4
504,440,133
309,66,561
63,59,18
909,161,12
483,827,482
76,97,99
9,2,352
354,9,61
226,62,241
119,58,121
326,646,116
44,836,136
173,110,78
576,688,91
474,527,224
173,110,103
452,453,532
21,583,1
220,161,362
21,40,74
32,4,3
