DB11793,DB00112,D012140
DB00877,DB01073,D020522
DB00316,DB00433,D020141
DB00853,DB11828,D005910
DB08911,DB01234,D014652
DB00997,DB00541,D001855
DB01327,DB00713,D018746
DB01220,DB01073,D015212
DB00512,DB11061,D001168
DB00345,DB09255,D014570
DB08911,DB01229,D065646
DB02546,DB00958,D002283
DB00531,DB00688,D014777
DB12820,DB09109,D006402
DB09539,DB01229,D013899
DB00328,DB00338,D009375
DB00026,DB09036,D018746
DB09035,DB12513,D009373
DB09037,DB00515,D012871
DB00588,DB00959,D009298
DB00541,DB00970,D001927
DB00480,DB01234,D016411
DB01101,DB00531,D008232
DB01229,DB00112,D014591
DB00530,DB00112,D018231
DB01073,DB00688,D009196
DB00997,DB00515,D014571
DB05239,DB11595,D001941
DB00188,DB00515,D006474
DB06817,DB00238,D012192
DB00668,DB01234,D010335
DB00099,DB00316,D006402
DB01248,DB00860,D014565
DB09331,DB00635,D007160
DB11836,DB09330,D002283
DB06629,DB06292,D007674
DB06650,DB00552,D016393
DB11853,DB00014,D009370
DB08899,DB05812,D009371
DB06592,DB00441,D012140
DB00099,DB06809,D000745
DB00087,DB01005,D000081207
DB12015,DB00072,D012871
DB08910,DB16399,D002318
DB00958,DB04572,D009447
DB01248,DB09074,D018307
DB09037,DB15419,D004066
DB01221,DB00683,D019965
DB00339,DB00601,D001423
DB00650,DB00531,D001984
DB01229,DB01101,D004701
DB01234,DB09037,D005767
DB08896,DB01101,D003108
DB00073,DB08879,D010335
DB00860,DB00635,D008228
DB01073,DB00541,D008206
DB01306,DB09564,D008659
DB00531,DB11703,D007154
DB09037,DB12001,D018302
DB12827,DB09035,D008545
DB01234,DB00370,D044342
DB00928,DB11999,D011289
DB00877,DB01075,D006402
DB00987,DB09073,D009370
DB01073,DB00041,D007680
DB06176,DB14867,D007160
DB00642,DB09074,D008175
DB00002,DB00544,D042822
DB00290,DB00099,D008206
DB01101,DB00526,D000230
DB00480,DB06769,D009370
DB00959,DB01075,D006086
DB01229,DB11896,D002283
DB00465,DB01050,D010149
DB00465,DB00814,D010146
DB01041,DB00188,D007154
DB00480,DB16370,D014652
DB00650,DB01181,D008232
DB12218,DB11714,D064726
DB00959,DB00073,D016403
DB11595,DB13007,D009369
DB00531,DB00541,D016543
DB01234,DB01189,D012817
DB00915,DB00422,D012598
DB08889,DB12101,D007154
DB00445,DB00958,D064726
DB09296,DB00503,D000086982
DB01073,DB00531,D007951
DB00537,DB00207,D006069
DB09035,DB00512,D004701
DB00541,DB11952,D007160
DB00959,DB01075,D009393
DB11730,DB00441,D008577
DB00688,DB00091,D015463
DB01234,DB00650,D003108
DB00829,DB00316,D007718
DB00396,DB11979,D014591
DB00041,DB01073,D007154
DB00339,DB11637,D007239
DB00877,DB04572,D000745
DB05812,DB00635,D012142
DB00531,DB11771,D009369
DB01262,DB16322,D019046
DB12380,DB01129,D009422
DB00041,DB09037,D012871
DB15227,DB09054,D015451
DB00441,DB16225,D008232
DB00316,DB00829,D013708
DB09074,DB09037,D009380
DB00098,DB00959,D010335
DB11595,DB00997,D001943
DB09035,DB14851,D005128
DB00996,DB00476,D010146
DB00773,DB09331,D014652
DB01264,DB00503,D012327
DB00694,DB00563,D007160
DB00339,DB00330,D008581
DB00290,DB00570,D007154
DB11581,DB00635,D008232
DB05239,DB09035,D009371
DB00688,DB00091,D008258
DB00650,DB15118,D005767
DB00073,DB00959,D016537
DB00091,DB00773,D009370
DB01042,DB00073,D054219
DB11794,DB00762,D006258
DB11760,DB15232,D014565
DB14761,DB11817,D012140
DB00544,DB09035,D000077195
DB08904,DB00642,D012140
DB08889,DB01075,D007160
DB12471,DB00362,D009181
DB01045,DB00330,D020306
DB11717,DB00515,D012140
DB04868,DB01229,D007410
DB11581,DB12340,D007938
DB00958,DB00762,D001932
DB01234,DB00619,D007154
DB00898,DB00916,D011183
DB00773,DB01181,D008223
DB00421,DB01394,D007238
DB12483,DB00997,D008206
DB00322,DB00526,D007414
DB00688,DB01073,D008228
DB09035,DB00512,D009369
DB05220,DB09330,D009369
DB00650,DB00526,D010534
DB00465,DB00633,D012140
DB00877,DB06809,D000740
DB09035,DB00290,D009369
DB01075,DB00773,D009369
DB12483,DB00997,D007154
DB06699,DB00635,D009371
DB00059,DB09150,D006258
DB00813,DB00818,D001523
DB01221,DB08883,D003866
DB00441,DB00072,D009369
DB00080,DB00512,D001424
DB00987,DB00437,D009370
DB00072,DB06366,D009360
DB05812,DB00635,D004067
DB01075,DB00471,D014652
DB00635,DB00993,D002318
DB00515,DB00773,D051677
DB09331,DB11942,D020141
DB05812,DB06772,D011469
DB15118,DB09037,D009371
DB01248,DB00445,D001660
DB00254,DB09037,D005833
DB00441,DB00773,D012142
DB00331,DB05294,D007889
DB06612,DB00860,D014657
DB00541,DB00635,D006566
DB09037,DB00112,D002583
DB00762,DB00390,D009371
DB01008,DB01073,D010198
DB01262,DB12411,D009190
DB00762,DB00531,D009371
DB00218,DB15207,D014652
DB06198,DB09150,D018358
DB04572,DB00087,D000080983
DB00958,DB00531,D064726
DB06719,DB06699,D002277
DB00569,DB00278,D012327
DB00773,DB11714,D006258
DB00072,DB01229,D009375
DB00773,DB08889,D006474
DB00112,DB01270,D012164
DB00099,DB00531,D009190
DB12060,DB00762,D009422
DB00916,DB00207,D007410
DB11595,DB09035,D002295
DB08871,DB01229,D001941
DB16409,DB00544,D009375
DB00531,DB00041,D013899
DB00987,DB12008,D010335
DB06769,DB00997,D007154
DB11595,DB14939,D002277
DB00635,DB11127,D009371
DB12159,DB14947,D012873
DB01033,DB00959,D054198
DB00503,DB14126,D007239
DB00544,DB00947,D001984
DB00316,DB01075,D054219
DB01229,DB02546,D010039
DB00099,DB11595,D009369
DB00571,DB00019,D009371
DB00441,DB00642,D013899
DB11853,DB06699,D009370
DB08896,DB01268,D005767
DB01234,DB01069,D009369
DB00316,DB00959,D054219
DB01234,DB00480,D008659
DB01030,DB01202,D009447
DB00635,DB11901,D014565
DB00499,DB00014,D005834
DB00773,DB06603,D007154
DB12827,DB09053,D017599
DB00193,DB00921,D004066
DB08886,DB00860,D009369
DB01030,DB00982,D009375
DB00316,DB00688,D007154
DB00002,DB15140,D014565
DB00544,DB00531,D064726
DB12941,DB06699,D009370
DB02546,DB00958,D002294
DB00773,DB00563,D002493
DB09035,DB11760,D018326
DB01073,DB01005,D030342
DB00072,DB00571,D001943
DB00864,DB09033,D003092
DB12332,DB09035,D007890
DB09331,DB08889,D011230
DB00958,DB09110,D009375
DB06186,DB09079,D009369
DB01073,DB00688,D004266
DB00864,DB01220,D015212
DB00635,DB11767,D014657
DB06186,DB09035,D000303
DB06616,DB04868,D009369
DB08910,DB00635,D016400
DB00295,DB00708,D010146
DB00316,DB00262,D009370
DB00087,DB00099,D003424
DB09499,DB00305,D002430
DB00951,DB00331,D001423
DB00958,DB01030,D018242
DB00331,DB00990,D001943
DB09539,DB01229,D003108
DB01234,DB14811,D014652
DB12332,DB09035,D009379
DB11717,DB09037,D002295
DB05578,DB12119,D009370
DB11794,DB00762,D009370
DB12005,DB01073,D009101
DB11718,DB00002,D004066
DB09035,DB15266,D017599
DB14958,DB11595,D064726
DB00072,DB14993,D002493
DB00877,DB00531,D000230
DB00441,DB00019,D012509
DB01101,DB00390,D001941
DB00688,DB11693,D001327
DB01101,DB11652,D003108
DB00091,DB00541,D054219
DB00441,DB00515,D005767
DB01294,DB00002,D006258
DB00958,DB01248,D008171
DB00316,DB00327,D059787
DB01006,DB00882,D010049
DB00480,DB06186,D008232
DB11652,DB09037,D009422
DB00864,DB01073,D001855
DB00091,DB00688,D016399
DB09073,DB00853,D009380
DB09035,DB16240,D012142
DB14009,DB01183,D000079524
DB00059,DB00635,D008223
DB01008,DB00099,D019337
DB11666,DB01206,D009369
DB11828,DB00375,D012871
DB01229,DB12119,D007410
DB00465,DB00296,D012216
DB15442,DB11595,D008171
DB16409,DB00544,D005770
DB14845,DB00635,D005128
DB11581,DB11595,D008223
DB00563,DB00352,D009370
DB00650,DB00541,D009370
DB00741,DB00563,D008223
DB11717,DB09037,D006258
DB00328,DB11901,D014565
DB09063,DB08911,D009369
DB00515,DB00958,D017599
DB01229,DB11730,D002277
DB01248,DB00531,D001943
DB00997,DB00541,D009423
DB00441,DB00112,D001984
DB09053,DB09035,D008206
DB14811,DB00531,D007154
DB01221,DB00704,D007235
DB00635,DB15044,D016403
DB00877,DB04572,D000743
DB00563,DB00864,D010265
DB09035,DB09037,D008107
DB00987,DB00928,D009370
DB06603,DB09570,D007160
DB00297,DB00482,D009461
DB00004,DB09037,D004701
DB14867,DB00073,D008232
DB00951,DB00330,D016920
DB00073,DB01073,D007674
DB01413,DB00512,D000380
DB12045,DB05521,D006526
DB00877,DB00688,D000741
DB09331,DB15421,D009369
DB01006,DB01590,D009369
DB00526,DB16225,D007160
DB06603,DB11762,D017599
DB00331,DB06292,D003920
DB04951,DB09079,D054990
DB11793,DB09037,D008175
DB01101,DB00947,D005770
DB09330,DB00773,D009371
DB00688,DB00864,D015465
DB00530,DB08911,D008171
DB09037,DB09035,D014571
DB00515,DB09037,D018301
DB08910,DB01234,D008223
DB01254,DB01262,D009385
DB00987,DB06603,D011230
DB01248,DB01101,D004067
DB01042,DB00958,D020288
DB00531,DB12130,D018242
DB12483,DB11703,D007938
DB00773,DB00987,D008223
DB02546,DB00688,D006402
DB00503,DB09183,D019698
DB00541,DB00970,D008223
DB01008,DB00631,D011289
DB09037,DB00305,D009371
DB11595,DB08875,D014591
DB08877,DB09054,D013920
DB00531,DB01008,D007154
DB09037,DB00072,D013272
DB00300,DB12687,D000086982
DB11679,DB14922,D001941
DB11641,DB01229,D009371
DB05220,DB01229,D014565
DB00442,DB16095,D006521
DB00947,DB11841,D001941
DB00262,DB01042,D007160
DB00441,DB14928,D009369
DB00743,DB08884,D009385
DB00007,DB11730,D009371
DB00201,DB00682,D003108
DB00958,DB00927,D004066
DB00515,DB11717,D002294
DB00291,DB09053,D007154
DB01128,DB00499,D009371
DB06700,DB00476,D003865
DB01229,DB00515,D008048
DB11759,DB00928,D054437
DB00987,DB00958,D009370
DB01262,DB11697,D001855
DB00997,DB00635,D015458
DB06186,DB00531,D014565
DB06699,DB01248,D011471
DB00601,DB00760,D008171
DB01229,DB12119,D002277
DB01234,DB00620,D010146
DB12101,DB00480,D009369
DB09110,DB04572,D011230
DB00544,DB12317,D005767
DB07232,DB00531,D000291
DB00531,DB09110,D015448
DB11595,DB00441,D009371
DB01101,DB15471,D003108
DB01073,DB09037,D015179
DB06788,DB00007,D005834
DB11703,DB01129,D003141
DB00215,DB01104,D003863
DB00864,DB00087,D005767
DB08910,DB16370,D020141
DB12056,DB00112,D005909
DB00635,DB00480,D016393
DB00087,DB01042,D007160
DB06769,DB00188,D009370
DB00338,DB00683,D010335
DB01248,DB09037,D012871
DB05239,DB11363,D002283
DB00864,DB00688,D014652
DB00650,DB00305,D010051
DB05812,DB00958,D009369
DB01073,DB01005,D000080984
DB00531,DB00019,D007970
DB00019,DB00099,D009373
DB00072,DB11652,D007414
DB11595,DB14939,D009369
DB01229,DB00441,D005767
DB00441,DB15434,D007160
DB14780,DB09037,D002283
DB00480,DB00635,D014777
DB00877,DB02709,D008232
DB06616,DB06626,D015464
DB00773,DB00694,D009369
DB00471,DB00602,D012327
DB00072,DB11986,D009385
DB00091,DB04572,D000740
DB12008,DB00441,D009375
DB06448,DB00008,D006505
DB09074,DB09037,D009370
DB15463,DB09037,D006528
DB00563,DB00531,D007945
DB08875,DB15232,D014571
DB00877,DB00531,D008228
DB12121,DB08935,D007938
DB00762,DB11581,D001984
DB00997,DB00773,D007154
DB06772,DB01211,D011471
DB00544,DB11945,D002289
DB00339,DB00330,D016920
DB00295,DB00668,D055009
DB08910,DB00531,D002051
DB00682,DB01225,D001145
DB00091,DB01073,D012873
DB00928,DB06809,D008232
DB00688,DB00860,D008180
DB00541,DB16186,D018241
DB00683,DB00201,D012216
DB00877,DB00552,D009371
DB00864,DB00688,D015466
DB14993,DB01229,D001941
DB00454,DB01042,D000755
DB08816,DB09030,D009336
DB00773,DB00958,D002493
DB00959,DB11988,D010335
DB14912,DB00441,D004700
DB14928,DB08912,D018326
DB00820,DB06186,D004700
DB00531,DB00313,D054198
DB00073,DB00773,D016403
DB00650,DB01101,D010335
DB00563,DB01073,D000745
DB00112,DB00958,D017599
DB00316,DB09122,D001327
DB09063,DB08911,D008171
DB00864,DB09312,D015477
DB16479,DB00531,D009371
DB00112,DB00398,D009371
DB01167,DB01575,D009370
DB00688,DB01611,D014570
DB09035,DB00531,D002283
DB08899,DB00007,D011471
DB09052,DB01234,D007945
DB01008,DB09110,D009371
DB11714,DB00997,D016393
DB00959,DB01075,D007154
DB00515,DB00642,D009380
DB00087,DB00552,D006402
DB00041,DB09037,D009375
DB11841,DB00041,D009375
DB12101,DB00073,D007160
DB00441,DB06043,D004067
DB00398,DB00530,D008107
DB00515,DB01101,D005767
DB00099,DB00188,D002318
DB08828,DB00112,D009382
DB01229,DB00544,D002289
DB00002,DB11945,D009373
DB15442,DB01248,D013899
DB09330,DB00317,D009369
DB09035,DB05148,D001745
DB08910,DB00541,D009370
DB00526,DB00544,D001984
DB00188,DB00541,D008232
DB14943,DB00683,D007154
DB00762,DB00650,D001254
DB00002,DB01101,D002294
DB15206,DB11713,D006506
DB00099,DB01204,D009369
DB06719,DB01128,D009370
DB00087,DB00877,D018242
DB09331,DB00480,D001796
DB00072,DB01229,D013274
DB01073,DB00041,D009362
DB01229,DB01248,D005770
DB00196,DB01263,D007239
DB01101,DB11581,D001943
DB09331,DB00188,D009370
DB09312,DB04572,D009370
DB00305,DB01234,D009369
DB00958,DB01248,D010049
DB06186,DB09035,D001941
DB08877,DB00928,D001778
DB11595,DB08935,D008228
DB12887,DB01045,D019337
DB01181,DB00531,D012516
DB00783,DB11979,D007889
DB00688,DB01073,D001855
DB00959,DB11853,D011471
DB11703,DB01181,D008223
DB00531,DB00073,D008232
DB12264,DB00503,D015658
DB05578,DB01229,D013899
DB00635,DB12240,D008232
DB00073,DB00531,D020031
DB00087,DB00091,D007154
DB00588,DB00254,D012140
DB16225,DB11703,D008232
DB00877,DB00959,D008052
DB15140,DB00958,D008171
DB01177,DB11581,D007951
DB01234,DB06717,D010265
DB11942,DB01248,D005767
DB00635,DB00563,D008223
DB00997,DB01042,D007160
DB00843,DB00989,D002493
DB09037,DB01030,D002283
DB00073,DB00577,D009370
DB08911,DB08912,D018306
DB02546,DB00958,D020969
DB00853,DB07232,D010437
DB00112,DB16409,D008113
DB00526,DB01101,D008107
DB00706,DB08893,D053201
DB00959,DB00091,D030342
DB00526,DB00947,D007414
DB05220,DB01229,D000008
DB01006,DB12001,D001943
DB00644,DB09073,D012871
DB13923,DB00025,D010335
DB01217,DB00990,D010335
DB00482,DB00193,D010146
DB15471,DB00544,D013274
DB00987,DB00631,D008228
DB00087,DB01005,D007153
DB06186,DB01073,D002289
DB09078,DB11714,D009371
DB00544,DB09037,D002294
DB00675,DB01217,D002277
DB01042,DB11771,D054219
DB00773,DB00290,D008232
DB15088,DB00958,D002289
DB01030,DB00762,D002577
DB06626,DB11945,D010335
DB08877,DB15435,D006402
DB12045,DB05521,D006525
DB00958,DB11945,D004701
DB00515,DB00947,D012142
DB09035,DB01611,D009380
DB01248,DB00515,D009369
DB09053,DB15211,D015448
DB00531,DB04974,D014652
DB12887,DB05812,D005834
DB01073,DB00864,D020969
DB09054,DB06650,D016393
DB00773,DB00970,D002493
DB00530,DB00515,D009369
DB12332,DB05578,D004938
DB00531,DB00650,D009373
DB11595,DB08875,D000230
DB00694,DB00059,D008232
DB05294,DB00188,D006258
DB00544,DB01229,D012002
DB11945,DB00002,D004066
DB11967,DB11760,D009371
DB01008,DB00631,D006453
DB01085,DB00692,D005128
DB11595,DB09074,D010335
DB00530,DB11763,D012140
DB00188,DB16370,D007154
DB00762,DB00688,D009371
DB00642,DB00112,D004067
DB00331,DB01076,D004066
DB00515,DB11595,D008171
DB00296,DB00497,D009140
DB00281,DB00514,D012678
DB00990,DB11595,D001941
DB12001,DB01268,D009370
DB09331,DB16125,D006402
DB00635,DB00959,D010300
DB00741,DB08886,D007160
DB00531,DB00947,D007414
DB00635,DB09122,D009422
DB00531,DB09539,D008228
DB11942,DB01248,D007410
DB09037,DB00650,D012002
DB01030,DB00982,D018302
DB11714,DB11771,D012140
DB06260,DB14761,D003333
DB00987,DB12008,D001855
DB01262,DB06210,D006402
DB09291,DB01234,D009370
DB09128,DB00334,D060825
DB00222,DB08907,D044882
DB00300,DB08930,D020969
DB12484,DB09037,D009369
DB00252,DB00776,D004827
DB01211,DB00911,D004066
DB01073,DB00531,D000230
DB09037,DB00762,D009371
DB00947,DB06366,D009369
DB00853,DB09074,D017599
DB00316,DB00471,D009369
DB06186,DB00112,D009380
DB00421,DB00999,D004700
DB09037,DB12332,D008171
DB01005,DB00853,D009370
DB00262,DB06769,D008232
DB11762,DB00853,D005909
DB00482,DB16425,D012002
DB00316,DB01050,D003240
DB00305,DB01075,D005334
DB01008,DB00688,D000753
DB12240,DB11581,D008223
DB00642,DB01248,D000077192
DB01008,DB00563,D019337
DB13126,DB00338,D001172
DB11922,DB00338,D012140
DB00544,DB14922,D004938
DB00072,DB00544,D012871
DB00550,DB00763,D013966
DB00563,DB00864,D006402
DB16186,DB11793,D009371
DB01234,DB00959,D006319
DB00773,DB00515,D009423
DB15265,DB01206,D005910
DB02546,DB00531,D008232
DB00531,DB06809,D009369
DB00642,DB00112,D004066
DB09330,DB00958,D009369
DB09035,DB00544,D005770
DB00201,DB00682,D003424
DB00480,DB06186,D020141
DB09073,DB00398,D009369
DB00813,DB00708,D010335
DB04951,DB00642,D013899
DB01073,DB00877,D009379
DB01234,DB01181,D008223
DB01075,DB00563,D000745
DB00073,DB15151,D009370
DB00773,DB00531,D000080443
DB06592,DB00441,D018213
DB11952,DB01248,D009375
DB08910,DB11942,D007160
DB00544,DB00526,D014565
DB01259,DB00515,D009371
DB00480,DB09110,D006474
DB11986,DB05239,D010335
DB01611,DB00507,D003333
DB00893,DB00012,D007410
DB00958,DB15421,D002295
DB00515,DB00773,D002289
DB00188,DB00515,D020141
DB00928,DB11978,D054429
DB00087,DB00877,D006086
DB01008,DB00959,D054198
DB06273,DB11595,D008113
DB00682,DB15386,D005234
DB01229,DB04845,D009369
DB00694,DB01033,D007938
DB00112,DB11714,D002277
DB01234,DB14844,D006474
DB01610,DB15419,D013272
DB00619,DB11666,D004067
DB08881,DB05239,D009371
DB06206,DB01234,D012817
DB04572,DB01073,D020969
DB12019,DB01101,D009371
DB01248,DB00635,D011471
DB00188,DB00541,D009370
DB01075,DB01005,D009370
DB01181,DB11703,D018442
DB00544,DB00305,D009371
DB00635,DB11127,D014565
DB01075,DB00773,D009370
DB08896,DB08875,D012140
DB11595,DB01248,D014565
DB09035,DB12332,D009375
DB00188,DB09073,D008223
DB00635,DB15110,D011471
DB00642,DB16216,D001984
DB01181,DB00515,D012509
DB09330,DB09559,D009371
DB00650,DB00526,D042822
DB00928,DB09037,D006689
DB09035,DB13017,D008175
DB01590,DB06322,D009369
DB00642,DB07232,D009371
DB00313,DB01221,D014570
DB09035,DB00531,D014565
DB01204,DB00773,D009370
DB00688,DB00864,D014570
DB00877,DB00864,D004700
DB00352,DB00531,D008232
DB00316,DB01042,D002318
DB01008,DB00099,D010265
DB00262,DB00958,D008223
DB01076,DB00563,D011289
DB12001,DB00947,D002277
DB01042,DB00959,D006474
DB01248,DB12108,D001941
DB00041,DB09037,D005767
DB06366,DB08881,D009362
DB09331,DB00188,D057165
DB06273,DB12240,D008206
DB01073,DB00091,D008232
DB09035,DB00480,D016393
DB00773,DB01181,D058405
DB00087,DB01042,D007154
DB00877,DB00099,D009370
DB00531,DB00982,D009370
DB02546,DB00688,D008228
DB11581,DB00928,D007154
DB00531,DB00563,D020141
DB11911,DB01229,D018193
DB14094,DB06186,D017599
DB16250,DB11791,D001984
DB00758,DB00945,D007674
DB01073,DB14865,D007414
DB01073,DB09035,D002283
DB00081,DB00987,D009369
DB01112,DB00479,D007239
DB00297,DB01221,D002277
DB09037,DB00002,D015179
DB12489,DB09037,D009370
DB00398,DB00002,D008113
DB07232,DB00531,D001941
DB00635,DB00541,D009371
DB00877,DB01073,D014777
DB00773,DB09053,D018204
DB09073,DB00853,D000080443
DB09029,DB11776,D011565
DB08896,DB00002,D004067
DB12130,DB08865,D008171
DB01262,DB12411,D007951
DB15227,DB08935,D009370
DB11595,DB08875,D009369
DB01248,DB00515,D001660
DB00563,DB00531,D007951
DB00480,DB06769,D009369
DB01177,DB00242,D009369
DB08910,DB00541,D007154
DB00675,DB00990,D009375
DB01264,DB09065,D012327
DB09035,DB06186,D009807
DB00262,DB00437,D014652
DB01073,DB00531,D008232
DB01123,DB03166,D009370
DB04849,DB09074,D012002
DB00555,DB00252,D009422
DB01045,DB12134,D007239
DB11945,DB08899,D002277
DB04572,DB00563,D004194
DB00552,DB00531,D009375
DB00544,DB00650,D009375
DB00642,DB01229,D002289
DB00465,DB00814,D007592
DB00741,DB00091,D020141
DB11794,DB01030,D010049
DB00619,DB00541,D007160
DB00877,DB00688,D013577
DB01112,DB00479,D001424
DB00987,DB00480,D001855
DB00537,DB00916,D007239
DB12925,DB00515,D009371
DB00993,DB15257,D007951
DB01101,DB00853,D000303
DB00480,DB06186,D002318
DB00530,DB11791,D009369
DB14892,DB11730,D012871
DB14916,DB00860,D006519
DB00112,DB00650,D005705
DB00582,DB00196,D003141
DB01248,DB00544,D001661
DB00207,DB01611,D011024
DB07232,DB00531,D012871
DB09312,DB00688,D015477
DB01224,DB01238,D060825
DB00544,DB00762,D005767
DB00087,DB00959,D001855
DB14851,DB09035,D002294
DB00026,DB01073,D005834
DB01075,DB00471,D002318
DB00987,DB11832,D015470
DB08889,DB01075,D006474
DB06813,DB09037,D008223
DB08815,DB01238,D060825
DB15118,DB09037,D013274
DB00924,DB00465,D009140
DB00503,DB01072,D016180
DB09110,DB00098,D005767
DB01229,DB01075,D013274
DB11760,DB06626,D007680
DB00722,DB01029,D008659
DB00650,DB00947,D005767
DB09331,DB00635,D014652
DB00441,DB01101,D009302
DB00760,DB01413,D009503
DB00262,DB00437,D020141
DB12827,DB09053,D009375
DB09037,DB00997,D008232
DB09073,DB11718,D018358
DB00577,DB00853,D017599
DB08910,DB09331,D009369
DB01073,DB00041,D008654
DB12489,DB00958,D009375
DB09110,DB01073,D011230
DB01101,DB01248,D006258
DB11595,DB16296,D009370
DB00959,DB00688,D007951
DB00820,DB09037,D005767
DB00002,DB00958,D009369
DB00074,DB00005,D003920
DB09074,DB00112,D007410
DB00864,DB09312,D012872
DB00316,DB01050,D059787
DB09413,DB00030,D008659
DB00694,DB15442,D009369
DB01229,DB09035,D008175
DB00514,DB00682,D007410
DB09035,DB06186,D011471
DB01042,DB01073,D015464
DB00438,DB00916,D020969
DB00262,DB00958,D007154
DB13048,DB11986,D009373
DB01101,DB00958,D009370
DB00688,DB01073,D011086
DB00958,DB01248,D013899
DB01234,DB06809,D054219
DB09035,DB09033,D017599
DB16250,DB08911,D002289
DB00465,DB00633,D009422
DB00188,DB00577,D009370
DB00773,DB00987,D016403
DB01259,DB00997,D009371
DB00615,DB00339,D000193
DB08896,DB11841,D005767
DB00087,DB00864,D004820
DB00544,DB00530,D002277
DB00987,DB00619,D008206
DB08889,DB01075,D009369
DB01229,DB00377,D013274
DB09035,DB14986,D008175
DB00996,DB00482,D010146
DB00642,DB09037,D008171
DB01073,DB00541,D014652
DB00541,DB00959,D007938
DB00112,DB00530,D006528
DB00441,DB14928,D064726
DB00218,DB05154,D000193
DB16371,DB00526,D009369
DB00296,DB01234,D011183
DB09035,DB08935,D007160
DB00563,DB00993,D012871
DB00437,DB00688,D013899
DB00958,DB00112,D009372
DB11999,DB01262,D009369
DB09037,DB15140,D008171
DB08889,DB00515,D007154
DB00515,DB00541,D009370
DB11714,DB00441,D014570
DB00515,DB09078,D009371
DB16409,DB00958,D008175
DB00788,DB00316,D017282
DB09037,DB01229,D000230
DB11666,DB01229,D009370
DB12159,DB14947,D003876
DB00112,DB11945,D015179
DB01270,DB00112,D002386
DB11581,DB11595,D007938
DB01101,DB00650,D008232
DB12845,DB00515,D000236
